Income,Expense,Saving
94449,68607,25842
107986,62732,45254
176836,82578,94258
133940,120670,13270
63494,14684,48810
28373,7328,21045
168233,105935,62298
122532,23383,99149
117658,72331,45327
148633,81566,67067
125386,39730,85656
52350,6297,46053
118008,33345,84663
119297,33618,85679
50351,41304,9047
113668,20714,92954
139585,37672,101913
171377,55239,116138
100353,16836,83517
90953,46709,44244
82458,14976,67482
45358,35612,9746
28267,9882,18385
107745,85538,22207
114588,88671,25917
63513,24275,39238
182164,106308,75856
36338,30605,5733
156484,126190,30294
32543,9842,22701
130891,39879,91012
189568,137830,51738
85692,33858,51834
69425,55550,13875
63756,15810,47946
43888,8097,35791
191807,158206,33601
72295,54512,17783
139352,75564,63788
108042,76844,31198
110999,91611,19388
42955,33775,9180
62841,8389,54452
95640,76476,19164
190983,40830,150153
163429,135972,27457
188551,156312,32239
86476,71002,15474
69811,14095,55716
192280,98087,94193
176222,117279,58943
96180,20593,75587
199358,163079,36279
137856,37744,100112
93450,10012,83438
177424,136898,40526
136888,43391,93497
135448,22881,112567
39397,33120,6277
197627,104427,93200
203031,126090,76941
156800,47601,109199
206589,53965,152624
144180,41773,102407
91234,46855,44379
64954,48308,16646
203352,99087,104265
104459,65729,38730
172851,74328,98523
180538,143441,37097
193011,116308,76703
191342,101978,89364
