Date,Income,Expense,Saving
2019-01-01,50000,43825,6175
2019-02-01,50062,43596,6466
2019-03-01,50728,32584,18144
2019-04-01,50000,35267,14733
2019-05-01,50435,36734,13701
2019-06-01,50000,32627,17373
2019-07-01,50728,37349,13379
2019-08-01,50709,36047,14662
2019-09-01,61464,27673,33791
2019-10-01,62153,47089,15064
2019-11-01,50453,41202,9251
2019-12-01,50000,33359,16641
2020-01-01,50581,36177,14404
2020-02-01,50591,32697,17894
2020-03-01,50436,36117,14319
2020-04-01,50368,40905,9463
2020-05-01,50032,26918,23114
2020-06-01,50739,37042,13697
2020-07-01,50000,34745,15255
2020-08-01,50121,40779,9342
2020-09-01,60321,46050,14271
2020-10-01,61284,36193,25091
2020-11-01,50672,23151,27521
2020-12-01,50000,38828,11172
2021-01-01,80001,37990,42011
2021-02-01,79227,48264,30963
2021-03-01,79469,51892,27577
2021-04-01,80314,48605,31709
2021-05-01,80265,61405,18860
2021-06-01,80458,54947,25511
2021-07-01,79580,63015,16565
2021-08-01,79620,34537,45083
2021-09-01,92292,82763,9529
2021-10-01,94270,66317,27953
2021-11-01,79637,44021,35616
2021-12-01,80444,43660,36784
2022-01-01,99615,66211,33404
2022-02-01,100788,55477,45311
2022-03-01,100063,71871,28192
2022-04-01,99252,59269,39983
2022-05-01,99804,72322,27482
2022-06-01,100535,57848,42687
2022-07-01,99774,89800,9974
2022-08-01,100408,82206,18202
2022-09-01,115870,61143,54727
2022-10-01,113877,83248,30629
2022-11-01,99279,43135,56144
2022-12-01,99506,58123,41383
2023-01-01,99528,82271,17257
2023-02-01,99471,62913,36558
2023-03-01,99737,57968,41769
2023-04-01,100327,61662,38665
2023-05-01,99221,65397,33824
2023-06-01,99389,73370,26019
2023-07-01,100242,68743,31499
2023-08-01,99849,68695,31154
2023-09-01,118191,77718,40473
2023-10-01,111382,65769,45613
2023-11-01,99441,49265,50176
2023-12-01,100239,73522,26717
2024-01-01,125566,88500,37066
2024-02-01,125390,82365,43025
2024-03-01,125964,81081,44883
2024-04-01,126260,61749,64511
2024-05-01,126852,91607,35245
2024-06-01,126799,87707,39092
2024-07-01,127995,81257,46738
2024-08-01,128227,88367,39860
2024-09-01,130000,85274,44726
2024-10-01,130000,79632,50368
2024-11-01,128876,55210,73666
2024-12-01,128977,62279,66698
2025-01-01,129596,113641,15955
2025-02-01,130000,108489,21511
2025-03-01,129698,97527,32171
2025-04-01,129904,87788,42116
2025-05-01,130000,99185,30815
2025-06-01,130000,81152,48848
2025-07-01,129905,64126,65779
2025-08-01,129255,92284,36971
